Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2022-01-28,227.4799957275391,229.1499938964844,219.9799957275391,229.1399993896484,15296700,198.9263916015625,Amgen,United States,AMGN
2022-02-04,226.9799957275391,229.1999969482422,220.9700012207031,222.1100006103516,15564700,192.8233947753906,Amgen,United States,AMGN
2022-02-11,222.0899963378906,244.7100067138672,220.6300048828125,228.1999969482422,25659100,198.1103515625,Amgen,United States,AMGN
2022-02-18,226.6100006103516,226.9299926757812,219.4299926757812,220.7700042724609,13727800,193.3033905029297,Amgen,United States,AMGN
2022-02-25,220.7599945068359,228.1399993896484,214.3899993896484,227.0299987792969,13134500,198.7845458984375,Amgen,United States,AMGN
2022-03-04,224.0299987792969,235.7400054931641,222.5299987792969,232.9100036621094,20101600,203.9329986572266,Amgen,United States,AMGN
2022-03-11,231.2899932861328,239.6600036621094,226.0800018310547,228.8500061035156,15953200,200.3781280517578,Amgen,United States,AMGN
2022-03-18,231.0800018310547,236.5700073242188,228.1100006103516,236.25,21180600,206.8574676513672,Amgen,United States,AMGN
2022-03-25,237.0700073242188,240.3200073242188,234.0,238.7899932861328,10904000,209.0814666748047,Amgen,United States,AMGN
2022-04-01,238.8200073242188,245.4799957275391,237.9799957275391,243.1199951171875,11855900,212.8727416992188,Amgen,United States,AMGN
2022-04-08,242.8399963378906,253.8899993896484,242.6499938964844,252.0200042724609,14988800,220.6654968261719,Amgen,United States,AMGN
2022-04-15,253.6000061035156,258.4500122070312,246.7700042724609,254.0200042724609,10500900,222.4166870117188,Amgen,United States,AMGN
2022-04-22,252.4900054931641,258.3900146484375,250.0599975585938,250.3500061035156,12593800,219.2032318115234,Amgen,United States,AMGN
2022-04-29,251.0099945068359,253.0,231.1499938964844,233.1900024414062,19189300,204.1781768798828,Amgen,United States,AMGN
2022-05-06,233.3699951171875,238.8399963378906,227.3200073242188,236.5,17132700,207.0763702392578,Amgen,United States,AMGN
2022-05-13,236.5800018310547,245.0,234.5399932861328,243.3999938964844,18388000,213.1179351806641,Amgen,United States,AMGN
2022-05-20,241.2400054931641,247.6600036621094,239.2599945068359,247.5,14410100,218.4489440917969,Amgen,United States,AMGN
2022-05-27,249.6799926757812,256.2300109863281,247.8800048828125,255.2599945068359,13379500,225.2980804443359,Amgen,United States,AMGN
2022-06-03,255.0,257.9700012207031,243.8500061035156,248.4499969482422,15404800,219.2874450683594,Amgen,United States,AMGN
