Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2015-09-11,855.77,875.72,844.82,852.59,313380,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-14,858.49,868.59,843.55,859.21,180149,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-15,858.67,897.37,856.07,893.71,459980,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-16,899.85,906.74,865.02,869.49,292160,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-18,883.25,885.28,851.72,876.96,292511,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-21,868.34,884.55,855.65,875.24,170769,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-22,890.11,892.53,856.55,861.45,277997,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-23,856.01,874.09,840.56,866.26,170844,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-24,870.76,885.28,855.65,862.36,243600,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-28,870.82,881.38,861.69,873.09,165338,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-29,864.72,881.62,853.29,869.28,157800,Ajanta Pharma,India,AJANTPHARM.NS
2015-09-30,879.83,900.85,873.3,894.8,311598,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-01,905.75,924.88,901.0,913.64,377397,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-05,925.16,927.42,892.68,906.95,230739,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-06,913.09,930.02,910.25,921.01,231186,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-07,917.93,926.24,907.05,913.64,165897,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-08,913.39,919.14,894.95,906.29,126318,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-09,913.09,918.56,894.95,902.12,113409,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-12,903.42,914.88,887.42,892.26,124497,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-13,891.32,901.0,883.16,896.64,109860,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-14,899.79,911.88,891.93,905.53,119219,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-15,922.16,928.21,907.65,910.55,195656,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-16,914.24,918.38,899.49,909.98,128123,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-19,911.28,952.4,902.63,949.8,463752,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-20,954.82,976.25,952.4,963.4,476973,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-21,964.95,968.39,943.93,949.59,147440,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-23,959.47,959.47,941.21,943.93,114432,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-26,937.28,949.31,930.99,945.87,142709,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-27,945.75,967.52,937.28,960.41,191543,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-28,961.47,972.29,936.04,942.87,255539,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-29,949.31,965.1,925.19,960.02,254391,Ajanta Pharma,India,AJANTPHARM.NS
2015-10-30,966.76,985.66,922.77,936.92,1111245,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-02,937.28,940.12,908.29,924.01,281354,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-03,927.0,937.04,919.08,930.42,119427,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-04,934.86,940.52,913.58,920.44,130464,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-05,921.38,921.38,902.87,908.62,142433,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-06,908.29,914.39,875.66,884.64,170589,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-09,870.76,882.86,850.08,870.37,230112,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-10,867.14,877.84,854.32,858.7,122918,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-11,888.9,888.9,859.03,864.51,17736,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-13,864.11,867.01,832.3,839.26,380699,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-16,830.55,850.2,798.38,807.75,587247,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-17,825.23,828.43,810.38,816.43,504815,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-18,818.16,830.64,801.95,814.04,250328,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-19,814.71,821.6,806.67,814.53,203366,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-20,813.38,823.84,806.06,810.78,198800,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-23,810.78,817.55,793.36,799.59,354831,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-24,807.88,819.36,799.05,812.53,247746,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-26,813.32,821.06,796.42,802.37,259263,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-27,802.37,812.11,797.47,802.43,169580,Ajanta Pharma,India,AJANTPHARM.NS
2015-11-30,804.85,819.12,800.01,802.74,243414,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-01,807.27,816.34,804.25,814.68,133452,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-02,818.16,839.44,818.16,831.28,418280,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-03,846.58,850.78,815.62,821.75,508769,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-04,822.39,825.41,802.92,807.3,199718,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-07,808.06,819.33,803.4,808.42,152492,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-08,812.71,815.83,793.48,805.94,194145,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-09,806.48,810.29,755.87,762.46,349527,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-10,762.46,788.52,731.68,776.43,450698,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-11,778.85,795.27,749.25,762.61,290922,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-14,763.73,766.76,741.42,758.38,314849,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-15,763.73,782.96,753.21,779.27,268584,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-16,778.85,790.94,767.97,773.11,265749,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-17,777.64,788.77,775.52,785.62,262175,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-18,781.27,786.2,767.24,771.38,299196,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-21,765.58,783.08,761.92,777.04,253023,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-22,776.43,787.74,771.96,777.25,180414,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-23,781.27,792.0,775.77,781.15,154368,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-24,786.05,807.27,782.24,801.07,345500,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-28,807.57,817.88,807.27,814.47,269726,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-29,817.55,828.43,799.17,813.08,194408,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-30,810.9,823.9,807.88,813.35,193239,Ajanta Pharma,India,AJANTPHARM.NS
2015-12-31,813.35,816.34,800.01,805.31,235097,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-01,805.4,816.95,802.74,805.43,179813,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-04,809.57,809.57,793.36,802.74,205842,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-05,805.15,808.27,777.37,792.06,314141,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-06,804.01,807.24,783.69,790.1,431993,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-07,788.37,788.37,764.03,769.6,278279,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-08,769.84,782.02,743.84,756.63,313121,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-11,752.24,770.87,739.7,766.39,284108,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-12,773.41,774.01,747.71,763.61,197586,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-13,764.4,774.01,725.64,745.14,322650,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-14,731.68,749.22,721.71,740.0,277091,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-15,742.02,748.83,700.24,707.4,413078,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-18,696.01,727.66,665.8,702.99,401943,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-19,705.68,714.27,682.25,708.07,279675,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-20,695.4,711.73,689.9,701.3,357507,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-21,698.43,718.35,691.38,701.69,207308,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-22,704.53,728.66,700.36,723.13,247689,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-25,732.83,740.42,730.9,736.4,188094,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-27,741.96,752.58,732.05,737.64,207348,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-28,739.54,755.27,734.37,749.82,261620,Ajanta Pharma,India,AJANTPHARM.NS
2016-01-29,752.73,777.88,752.48,770.35,264497,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-01,777.34,797.35,765.0,786.41,564683,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-02,787.29,798.2,774.68,786.53,416738,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-03,782.93,786.11,772.71,780.78,190485,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-04,786.11,795.18,770.99,781.27,509016,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-05,783.99,800.62,770.99,790.1,158841,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-08,792.18,808.48,780.48,786.14,247014,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-09,774.62,796.87,768.81,784.87,168120,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-10,782.96,801.22,769.54,787.86,301811,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-11,787.19,796.93,765.73,787.74,414246,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-12,795.18,798.17,764.28,793.15,489417,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-15,801.22,815.13,772.05,774.83,368775,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-16,771.05,777.07,736.58,746.23,584999,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-17,738.97,754.48,727.81,748.04,503381,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-18,757.11,778.88,749.82,773.2,295188,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-19,768.18,786.11,765.85,782.24,159315,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-22,777.37,786.11,772.2,783.26,173396,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-23,786.11,790.94,772.92,782.3,177197,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-24,783.69,819.0,779.03,808.81,497897,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-25,815.07,834.45,780.06,786.2,714914,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-26,789.67,798.2,768.66,778.31,228795,Ajanta Pharma,India,AJANTPHARM.NS
2016-02-29,778.25,796.87,770.38,787.35,145580,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-01,780.06,808.18,780.06,800.41,147087,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-02,804.25,830.22,799.14,818.34,321186,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-03,819.36,832.06,815.13,822.54,140988,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-04,823.54,856.25,823.51,844.58,397580,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-08,856.86,876.81,847.79,859.58,314015,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-09,859.27,866.11,843.76,862.18,156323,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-10,861.69,876.81,857.16,872.03,233261,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-11,872.28,882.86,861.69,865.99,178449,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-14,873.79,877.57,853.11,856.13,162852,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-15,853.11,865.62,840.62,850.29,157338,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-16,849.6,852.08,827.53,837.44,139457,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-17,853.2,853.2,820.75,826.44,312746,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-18,825.34,830.79,800.34,816.16,277974,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-21,811.96,826.56,804.66,821.75,186252,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-22,822.36,846.05,817.34,842.49,214500,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-23,850.86,863.96,848.58,853.96,209076,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-28,860.62,864.48,842.43,849.82,250674,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-29,851.8,856.09,796.76,812.75,297407,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-30,821.15,839.27,809.98,833.77,185982,Ajanta Pharma,India,AJANTPHARM.NS
2016-03-31,831.55,878.86,830.94,857.06,263843,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-01,858.79,862.11,841.76,847.27,163250,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-04,847.91,851.49,827.29,832.03,171428,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-05,836.11,867.76,820.63,859.95,321489,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-06,869.68,870.11,844.96,851.43,273081,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-07,846.63,866.7,846.63,853.71,194691,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-08,857.58,895.29,853.93,890.12,500390,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-11,896.5,909.27,885.13,895.77,385800,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-12,901.19,911.68,893.92,898.11,212516,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-13,908.67,911.71,896.62,901.06,200861,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-18,897.14,920.83,891.58,916.33,228465,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-20,916.33,925.91,903.86,911.31,223746,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-21,912.32,917.85,887.99,898.6,125447,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-22,898.33,917.03,883.97,911.28,188736,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-25,907.24,911.86,900.15,903.19,118127,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-26,894.68,942.12,894.65,938.53,417152,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-27,942.54,943.33,923.02,932.02,157592,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-28,928.13,951.24,923.35,936.1,296195,Ajanta Pharma,India,AJANTPHARM.NS
2016-04-29,940.9,950.02,895.8,921.13,816680,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-02,915.66,921.44,886.77,915.42,230649,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-03,914.75,925.27,901.37,906.6,205715,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-04,905.02,915.93,894.07,898.08,110108,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-05,900.15,929.16,900.15,923.23,195681,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-06,925.7,942.6,920.22,938.29,244500,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-09,948.69,948.69,932.08,939.29,124136,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-10,939.08,953.43,933.6,940.23,176732,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-11,934.21,947.59,930.56,941.63,95075,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-12,941.51,942.67,929.01,931.84,76566,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-13,932.81,938.59,919.1,934.3,120683,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-16,935.85,974.9,924.48,968.61,272903,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-17,979.22,997.47,960.97,964.14,225534,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-18,959.15,966.81,950.06,959.03,78468,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-19,957.93,964.99,948.81,959.76,103013,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-20,954.89,961.43,943.09,954.5,185370,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-23,962.1,962.1,895.07,904.59,327828,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-24,899.54,912.32,878.93,890.39,346832,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-25,904.83,904.83,880.26,897.57,282726,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-26,899.79,920.16,891.03,913.23,309539,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-27,919.31,940.9,914.93,930.68,140586,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-30,926.94,945.89,926.94,935.98,118059,Ajanta Pharma,India,AJANTPHARM.NS
2016-05-31,929.35,941.02,915.36,923.72,98660,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-01,930.53,944.43,916.3,930.47,100529,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-02,938.47,955.99,933.94,948.57,204851,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-03,945.8,954.89,937.62,942.36,114972,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-06,939.69,967.05,916.36,943.4,123792,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-07,942.73,967.66,931.29,962.98,220428,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-08,961.58,965.93,948.93,952.21,136878,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-09,951.85,955.19,940.9,944.67,63390,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-10,944.55,957.93,937.71,951.42,204008,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-13,943.33,954.71,940.45,952.12,109200,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-14,951.85,969.82,943.37,946.56,342213,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-15,948.81,963.86,926.85,931.47,188198,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-16,930.08,932.57,905.02,912.8,236649,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-17,918.28,922.78,903.19,913.81,139008,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-20,913.53,928.68,905.08,923.23,142082,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-21,922.69,926.24,889.81,891.73,333243,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-22,890.42,891.27,873.48,879.41,273641,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-23,879.41,886.8,874.09,879.2,136814,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-24,852.16,911.74,851.07,899.03,313394,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-27,906.08,906.08,892.46,899.51,96524,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-28,899.51,924.48,884.34,921.86,231213,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-29,921.86,925.79,907.12,920.25,158804,Ajanta Pharma,India,AJANTPHARM.NS
2016-06-30,916.57,930.41,909.15,913.62,131256,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-01,912.32,933.6,907.45,927.64,166550,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-04,912.35,953.01,912.35,948.14,232209,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-05,949.72,978.91,948.23,964.74,366782,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-07,960.97,975.57,960.43,966.42,151146,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-08,966.45,994.42,965.38,991.66,328937,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-11,997.47,1009.6,996.25,999.38,231219,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-12,1007.2,1007.2,975.54,977.82,215726,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-13,981.04,988.65,969.61,981.93,306927,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-14,980.74,984.45,970.43,975.42,156411,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-15,980.34,984.69,967.33,971.07,146976,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-18,976.18,1001.72,936.07,961.0,695673,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-19,987.13,987.13,956.41,980.62,268434,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-20,982.93,994.42,973.32,992.45,145428,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-21,997.4,998.38,982.93,986.49,105383,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-22,986.34,992.93,974.17,978.37,193641,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-25,982.26,1012.03,981.71,1006.83,340058,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-26,1008.41,1061.81,1001.11,1034.93,1432824,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-27,1035.78,1049.16,1026.72,1044.15,408839,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-28,1043.08,1062.45,1033.96,1048.4,346158,Ajanta Pharma,India,AJANTPHARM.NS
2016-07-29,1049.16,1088.7,1045.33,1083.62,558561,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-01,1082.61,1094.72,1065.58,1085.29,225204,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-02,1088.7,1113.03,1086.14,1110.05,301058,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-03,1122.15,1122.15,1096.0,1109.04,316452,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-04,1113.03,1118.99,1095.45,1101.07,164331,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-05,1098.73,1114.18,1098.73,1111.6,113084,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-08,1116.16,1146.57,1108.77,1142.13,254184,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-09,1142.22,1147.45,1128.87,1133.7,100197,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-10,1130.6,1138.57,1107.92,1120.11,109686,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-11,1119.72,1163.35,1105.36,1157.36,365201,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-12,1161.68,1167.16,1144.07,1158.37,184566,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-16,1160.41,1192.7,1158.64,1189.08,268694,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-17,1189.05,1199.27,1144.65,1175.88,260069,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-18,1182.79,1204.14,1175.88,1198.08,233087,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-19,1203.59,1213.35,1191.18,1198.17,234254,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-22,1199.27,1216.42,1190.85,1203.31,182901,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-23,1204.14,1211.53,1160.47,1203.53,106550,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-24,1203.53,1222.47,1201.88,1216.51,208641,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-25,1216.42,1220.83,1182.97,1200.88,217298,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-26,1195.13,1208.48,1189.2,1198.14,91431,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-29,1197.57,1204.26,1171.78,1177.13,180048,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-30,1188.75,1205.35,1167.76,1175.18,372102,Ajanta Pharma,India,AJANTPHARM.NS
2016-08-31,1175.18,1180.35,1149.7,1156.39,357873,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-01,1140.39,1183.76,1140.39,1177.16,270185,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-02,1167.76,1186.01,1160.89,1171.75,154329,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-06,1179.32,1188.93,1171.17,1180.87,140439,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-07,1187.23,1214.6,1175.18,1197.57,287759,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-08,1192.09,1203.38,1175.06,1193.86,240689,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-09,1193.89,1218.25,1179.93,1184.34,332174,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-12,1179.32,1179.32,1109.98,1161.53,160193,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-14,1173.54,1184.86,1161.71,1173.91,218859,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-15,1174.49,1194.86,1174.49,1184.22,106997,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-16,1190.82,1194.53,1173.85,1190.63,167765,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-19,1189.11,1210.28,1189.11,1202.46,94785,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-20,1209.12,1217.64,1172.63,1200.36,205815,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-21,1195.13,1207.02,1187.11,1195.47,87897,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-22,1206.6,1249.3,1192.7,1241.78,745812,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-23,1248.05,1259.54,1237.47,1243.09,442088,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-26,1247.77,1252.34,1228.68,1243.18,263177,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-27,1246.22,1271.77,1243.79,1255.44,348560,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-28,1257.48,1268.73,1248.05,1261.98,173223,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-29,1262.04,1276.03,1195.62,1219.43,284342,Ajanta Pharma,India,AJANTPHARM.NS
2016-09-30,1222.5,1240.2,1216.42,1220.74,116249,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-03,1224.94,1279.68,1224.94,1273.02,235500,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-04,1285.03,1293.66,1234.09,1238.62,418193,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-05,1237.53,1243.76,1195.74,1217.73,309720,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-06,1221.29,1230.62,1188.84,1195.44,233868,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-07,1186.13,1207.3,1186.01,1195.35,198648,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-10,1204.26,1213.32,1184.95,1189.81,215805,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-13,1185.1,1188.44,1161.04,1174.85,147699,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-14,1179.93,1187.53,1168.74,1181.11,107708,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-17,1182.97,1187.17,1146.11,1155.36,179432,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-18,1155.6,1176.86,1149.52,1172.63,115992,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-19,1174.45,1187.84,1167.22,1182.94,96023,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-20,1195.01,1206.93,1182.67,1199.18,331913,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-21,1200.43,1210.28,1192.15,1206.17,204008,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-24,1207.24,1212.65,1191.64,1196.5,155958,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-25,1196.96,1219.46,1191.24,1214.29,165209,Ajanta Pharma,India,AJANTPHARM.NS
2016-10-26,1218.25,1224.94,1163.63,1198.97,581949,Ajanta Pharma,India,AJANTPHARM.NS
