organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p211_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fb10519dccbff4c__Rovi_Annual_2019_ENG_p211_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fb10519dccbff4c__Rovi_Annual_2019_ENG_p211_t02.csv,04_OTHER_SOURCE_MATERIAL,,334
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p218.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fbe53e33a1d9a9c__Rovi_Annual_2017_ENG_p218.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fbe53e33a1d9a9c__Rovi_Annual_2017_ENG_p218.txt,04_OTHER_SOURCE_MATERIAL,,3516
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p065_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fd65b6220ffb5f4__Rovi_Annual_2017_ENG_p065_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fd65b6220ffb5f4__Rovi_Annual_2017_ENG_p065_t02.csv,04_OTHER_SOURCE_MATERIAL,,226
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p159.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fde45c7a79dd21f__Rovi_Annual_2017_ENG_p159.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fde45c7a79dd21f__Rovi_Annual_2017_ENG_p159.txt,04_OTHER_SOURCE_MATERIAL,,3615
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p286_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe036da440a2b6e__Rovi_Annual_2023_ES_p286_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe036da440a2b6e__Rovi_Annual_2023_ES_p286_t01.csv,04_OTHER_SOURCE_MATERIAL,,67
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p174_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe48cb2f41dcf92__Rovi_Annual_2019_ENG_p174_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe48cb2f41dcf92__Rovi_Annual_2019_ENG_p174_t01.csv,04_OTHER_SOURCE_MATERIAL,,681
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p003_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe4a79269726ed3__Rovi_Annual_2017_ENG_p003_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe4a79269726ed3__Rovi_Annual_2017_ENG_p003_t00.csv,04_OTHER_SOURCE_MATERIAL,,2566
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p036.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe529d3540b9c48__Rovi_H1_2024_ENG_p036.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fe529d3540b9c48__Rovi_H1_2024_ENG_p036.txt,04_OTHER_SOURCE_MATERIAL,,5306
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p387_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fea89f600f74403__Rovi_Annual_2018_ENG_p387_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/2fea89f600f74403__Rovi_Annual_2018_ENG_p387_t01.csv,04_OTHER_SOURCE_MATERIAL,,482
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p012.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3018013e48035177__Rovi_Annual_2021_ENG_p012.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3018013e48035177__Rovi_Annual_2021_ENG_p012.txt,04_OTHER_SOURCE_MATERIAL,,2059
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p019_t07.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30208a4b072b1b4f__Rovi_H1_2025_ENG_p019_t07.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30208a4b072b1b4f__Rovi_H1_2025_ENG_p019_t07.csv,04_OTHER_SOURCE_MATERIAL,,727
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p351_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30218e910fa76d46__Rovi_Annual_2025_ES_p351_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30218e910fa76d46__Rovi_Annual_2025_ES_p351_t00.csv,04_OTHER_SOURCE_MATERIAL,,180
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p051_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3024070f12eeecb2__Rovi_Annual_2024_ENG_p051_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3024070f12eeecb2__Rovi_Annual_2024_ENG_p051_t00.csv,04_OTHER_SOURCE_MATERIAL,,248
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p252.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/303878bd94dcdfe5__Rovi_Annual_2023_ES_p252.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/303878bd94dcdfe5__Rovi_Annual_2023_ES_p252.txt,04_OTHER_SOURCE_MATERIAL,,3143
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p037.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304a9ead3c9fea14__Rovi_H1_2024_ENG_p037.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304a9ead3c9fea14__Rovi_H1_2024_ENG_p037.txt,04_OTHER_SOURCE_MATERIAL,,6400
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p250.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304b46daf575d8dd__Rovi_Annual_2020_ENG_p250.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304b46daf575d8dd__Rovi_Annual_2020_ENG_p250.txt,04_OTHER_SOURCE_MATERIAL,,296
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p374.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304c5d656e2a6082__Rovi_Annual_2024_ES_p374.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/304c5d656e2a6082__Rovi_Annual_2024_ES_p374.txt,04_OTHER_SOURCE_MATERIAL,,3321
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p321_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30756830440a1616__Rovi_Annual_2023_ES_p321_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30756830440a1616__Rovi_Annual_2023_ES_p321_t02.csv,04_OTHER_SOURCE_MATERIAL,,309
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p112_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/307e614e99202ec1__Rovi_Annual_2020_ENG_p112_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/307e614e99202ec1__Rovi_Annual_2020_ENG_p112_t01.csv,04_OTHER_SOURCE_MATERIAL,,104
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p163.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30826c5267460984__Rovi_Annual_2023_ES_p163.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30826c5267460984__Rovi_Annual_2023_ES_p163.txt,04_OTHER_SOURCE_MATERIAL,,5558
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p038_t11.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3086e6fb87f7fe3f__Rovi_H1_2024_ENG_p038_t11.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3086e6fb87f7fe3f__Rovi_H1_2024_ENG_p038_t11.csv,04_OTHER_SOURCE_MATERIAL,,251
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p277_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3096501c145217f8__Rovi_Annual_2017_ENG_p277_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3096501c145217f8__Rovi_Annual_2017_ENG_p277_t00.csv,04_OTHER_SOURCE_MATERIAL,,86
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p036.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3097e713c616fee7__Rovi_Annual_2018_ENG_p036.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3097e713c616fee7__Rovi_Annual_2018_ENG_p036.txt,04_OTHER_SOURCE_MATERIAL,,1468
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p267.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/309bdb57020b6c25__Rovi_Annual_2024_ENG_p267.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/309bdb57020b6c25__Rovi_Annual_2024_ENG_p267.txt,04_OTHER_SOURCE_MATERIAL,,3065
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p321_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30a6699bee64afb2__Rovi_Annual_2025_ES_p321_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30a6699bee64afb2__Rovi_Annual_2025_ES_p321_t00.csv,04_OTHER_SOURCE_MATERIAL,,1181
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p304_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30a952fffbaa0c17__Rovi_Annual_2023_ES_p304_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30a952fffbaa0c17__Rovi_Annual_2023_ES_p304_t01.csv,04_OTHER_SOURCE_MATERIAL,,332
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p293.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ad059793a525b5__Rovi_Annual_2017_ENG_p293.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ad059793a525b5__Rovi_Annual_2017_ENG_p293.txt,04_OTHER_SOURCE_MATERIAL,,676
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p226_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30b344fdd6776efd__Rovi_Annual_2024_ENG_p226_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30b344fdd6776efd__Rovi_Annual_2024_ENG_p226_t01.csv,04_OTHER_SOURCE_MATERIAL,,70
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p278.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ba4deed9ce13c7__Rovi_Annual_2020_ENG_p278.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ba4deed9ce13c7__Rovi_Annual_2020_ENG_p278.txt,04_OTHER_SOURCE_MATERIAL,,3970
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p023_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30bb9ac29ae5d08a__Rovi_H1_2024_ENG_p023_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30bb9ac29ae5d08a__Rovi_H1_2024_ENG_p023_t01.csv,04_OTHER_SOURCE_MATERIAL,,323
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p066_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30c30cab72cad859__Rovi_Annual_2018_ENG_p066_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30c30cab72cad859__Rovi_Annual_2018_ENG_p066_t00.csv,04_OTHER_SOURCE_MATERIAL,,332
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p147.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30dab768897e524e__Rovi_Annual_2025_ES_p147.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30dab768897e524e__Rovi_Annual_2025_ES_p147.txt,04_OTHER_SOURCE_MATERIAL,,3632
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p103.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30df731971c70f87__Rovi_Annual_2024_ENG_p103.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30df731971c70f87__Rovi_Annual_2024_ENG_p103.txt,04_OTHER_SOURCE_MATERIAL,,4492
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p206_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30e108b02f18fbe3__Rovi_Annual_2019_ENG_p206_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30e108b02f18fbe3__Rovi_Annual_2019_ENG_p206_t01.csv,04_OTHER_SOURCE_MATERIAL,,65
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p036.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30e77bb9219ed383__Rovi_Annual_2024_ENG_p036.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30e77bb9219ed383__Rovi_Annual_2024_ENG_p036.txt,04_OTHER_SOURCE_MATERIAL,,3146
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p225.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ea05c6ecefa95b__Rovi_Annual_2024_ENG_p225.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ea05c6ecefa95b__Rovi_Annual_2024_ENG_p225.txt,04_OTHER_SOURCE_MATERIAL,,3072
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p039.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30eb6389693e0905__Rovi_Annual_2016_ES_p039.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30eb6389693e0905__Rovi_Annual_2016_ES_p039.txt,04_OTHER_SOURCE_MATERIAL,,2542
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p380_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30eb7165d2740435__Rovi_Annual_2025_ES_p380_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30eb7165d2740435__Rovi_Annual_2025_ES_p380_t00.csv,04_OTHER_SOURCE_MATERIAL,,379
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p114.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ecf0231bd89995__Rovi_Annual_2024_ES_p114.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30ecf0231bd89995__Rovi_Annual_2024_ES_p114.txt,04_OTHER_SOURCE_MATERIAL,,4359
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p264.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30f031357e5d474d__Rovi_Annual_2025_ES_p264.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/30f031357e5d474d__Rovi_Annual_2025_ES_p264.txt,04_OTHER_SOURCE_MATERIAL,,4366
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p024_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31003aa8cbd25016__Rovi_H1_2024_ENG_p024_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31003aa8cbd25016__Rovi_H1_2024_ENG_p024_t03.csv,04_OTHER_SOURCE_MATERIAL,,198
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p149_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31030f3952742aae__Rovi_Annual_2022_ES_p149_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31030f3952742aae__Rovi_Annual_2022_ES_p149_t02.csv,04_OTHER_SOURCE_MATERIAL,,127
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p059.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31174d54cb592c1f__Rovi_Annual_2018_ENG_p059.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31174d54cb592c1f__Rovi_Annual_2018_ENG_p059.txt,04_OTHER_SOURCE_MATERIAL,,1833
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p284_t05.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/311b16e1f0f4e9e4__Rovi_Annual_2023_ES_p284_t05.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/311b16e1f0f4e9e4__Rovi_Annual_2023_ES_p284_t05.csv,04_OTHER_SOURCE_MATERIAL,,110
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Q1_2025_PressRelease_ENG_p028_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/312fb62e432d46d5__Rovi_Q1_2025_PressRelease_ENG_p028_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/312fb62e432d46d5__Rovi_Q1_2025_PressRelease_ENG_p028_t00.csv,04_OTHER_SOURCE_MATERIAL,,297
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p014_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3136ddc16182bbf1__Rovi_Annual_2021_ENG_p014_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3136ddc16182bbf1__Rovi_Annual_2021_ENG_p014_t00.csv,04_OTHER_SOURCE_MATERIAL,,112
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p179_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31379ba414bbc82c__Rovi_Annual_2016_ES_p179_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31379ba414bbc82c__Rovi_Annual_2016_ES_p179_t00.csv,04_OTHER_SOURCE_MATERIAL,,688
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p145_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3152a71b2b280c2c__Rovi_Annual_2017_ENG_p145_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/3152a71b2b280c2c__Rovi_Annual_2017_ENG_p145_t00.csv,04_OTHER_SOURCE_MATERIAL,,796
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p225.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/315ddad945ebb7ee__Rovi_Annual_2025_ES_p225.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/315ddad945ebb7ee__Rovi_Annual_2025_ES_p225.txt,04_OTHER_SOURCE_MATERIAL,,1823
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p272.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/316fe9dd5e428969__Rovi_Annual_2018_ENG_p272.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/316fe9dd5e428969__Rovi_Annual_2018_ENG_p272.txt,04_OTHER_SOURCE_MATERIAL,,2120
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p167.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31776f05c736f7e7__Rovi_Annual_2020_ENG_p167.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31776f05c736f7e7__Rovi_Annual_2020_ENG_p167.txt,04_OTHER_SOURCE_MATERIAL,,1688
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p292_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31790be74c0ee415__Rovi_Annual_2018_ENG_p292_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31790be74c0ee415__Rovi_Annual_2018_ENG_p292_t00.csv,04_OTHER_SOURCE_MATERIAL,,45
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p050.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/319a78f94f9971b4__Rovi_Annual_2024_ES_p050.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/319a78f94f9971b4__Rovi_Annual_2024_ES_p050.txt,04_OTHER_SOURCE_MATERIAL,,3234
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p012_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/319e7d5120f9aafb__Rovi_Annual_2022_ES_p012_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/319e7d5120f9aafb__Rovi_Annual_2022_ES_p012_t00.csv,04_OTHER_SOURCE_MATERIAL,,1642
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p186_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31abd9cb5a670e96__Rovi_Annual_2023_ES_p186_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31abd9cb5a670e96__Rovi_Annual_2023_ES_p186_t00.csv,04_OTHER_SOURCE_MATERIAL,,68
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Q1_2025_PressRelease_ENG_p029.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31ae3ec21d372b92__Rovi_Q1_2025_PressRelease_ENG_p029.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/31ae3ec21d372b92__Rovi_Q1_2025_PressRelease_ENG_p029.txt,04_OTHER_SOURCE_MATERIAL,,1064
