date,Open,High,Low,adjusted_close,Volume,Dividends,Stock Splits,__period__,company,Close,Company,Country,Ticker
2012-11-06,60.273657044038345,60.70620787899849,59.62090219319072,59.80965042114258,98589,0.0,0.0,2012-11-06,Ajanta Pharma,,,,
2012-11-07,59.9276243804071,60.27366509459475,58.27608054032151,58.51201248168945,202696,0.0,0.0,2012-11-07,Ajanta Pharma,,,,
2012-11-08,58.35472312929324,59.597314593374975,58.19743067808356,58.37831497192383,135877,0.0,0.0,2012-11-08,Ajanta Pharma,,,,
2012-11-09,58.433367000505335,59.12544843775562,56.6402585724688,57.11212921142578,183521,0.0,0.0,2012-11-09,Ajanta Pharma,,,,
2012-11-12,57.25368946841956,57.25368946841956,55.55495192096206,56.10546875,145006,0.0,0.0,2012-11-12,Ajanta Pharma,,,,
2012-11-15,57.536812484589205,57.536812484589205,53.47871849872812,56.97843170166016,98724,0.0,0.0,2012-11-15,Ajanta Pharma,,,,
2012-11-16,56.46723819541992,58.98388032695027,56.46723819541992,57.513214111328125,135292,0.0,0.0,2012-11-16,Ajanta Pharma,,,,
2012-11-19,58.35472387130528,58.6614380799116,57.253690199176376,57.33233642578125,76415,0.0,0.0,2012-11-19,Ajanta Pharma,,,,
2012-11-20,57.95363648614912,58.354731620077374,56.65599045028183,57.14358901977539,80701,0.0,0.0,2012-11-20,Ajanta Pharma,,,,
2012-11-21,56.96270682399546,58.19743441992119,56.86046199901658,58.0244140625,37766,0.0,0.0,2012-11-21,Ajanta Pharma,,,,
2012-11-22,58.98387759675655,60.242203666904686,58.53560560005851,58.88950347900391,189883,0.0,0.0,2012-11-22,Ajanta Pharma,,,,
2012-11-23,59.29846814884145,59.29846814884145,57.90644809159283,58.0244140625,48712,0.0,0.0,2012-11-23,Ajanta Pharma,,,,
2012-11-26,58.02441348835176,58.700760265075786,57.410978295398365,58.09519577026367,39116,0.0,0.0,2012-11-26,Ajanta Pharma,,,,
2012-11-27,57.76487933799376,58.50414440237126,57.26941689597227,57.623321533203125,44730,0.0,0.0,2012-11-27,Ajanta Pharma,,,,
2012-11-29,59.11758637141028,59.92762705647189,57.45030781063394,58.29967498779297,172141,0.0,0.0,2012-11-29,Ajanta Pharma,,,,
2012-11-30,57.67050183562572,61.79937102736999,57.67050183562572,59.69168472290039,492772,0.0,0.0,2012-11-30,Ajanta Pharma,,,,
2012-12-03,59.77033746669714,59.99054150756504,59.03893631286969,59.495079040527344,80510,0.0,0.0,2012-12-03,Ajanta Pharma,,,,
2012-12-04,59.9197586498148,60.27366330150837,58.98388135987879,59.565860748291016,179308,0.0,0.0,2012-12-04,Ajanta Pharma,,,,
2012-12-05,60.08491631862609,60.45454887370032,58.598522150363365,58.93669891357422,150418,0.0,0.0,2012-12-05,Ajanta Pharma,,,,
2012-12-06,59.75460550288072,61.10729894784112,58.82659221499208,60.45454406738281,167518,0.0,0.0,2012-12-06,Ajanta Pharma,,,,
2012-12-07,61.62635726168848,63.62394155186989,60.824173916716624,61.980255126953125,521898,0.0,0.0,2012-12-07,Ajanta Pharma,,,,
2012-12-10,61.98027257534523,63.70260570524022,61.4612181767339,63.43521118164063,202606,0.0,0.0,2012-12-10,Ajanta Pharma,,,,
2012-12-11,63.828425323035184,64.70139104574066,61.36683411433826,61.94880676269531,221968,0.0,0.0,2012-12-11,Ajanta Pharma,,,,
2012-12-12,62.601559995549415,62.75885245036498,61.28818622329769,62.32630157470703,50473,0.0,0.0,2012-12-12,Ajanta Pharma,,,,
2012-12-13,61.97239698280897,62.72738996633865,60.10850636717764,60.305118560791016,66273,0.0,0.0,2012-12-13,Ajanta Pharma,,,,
2012-12-14,60.30511290041288,61.2252553471008,60.30511290041288,60.800575256347656,46670,0.0,0.0,2012-12-14,Ajanta Pharma,,,,
2012-12-17,60.871365461230965,62.727385239088576,60.55678057502147,62.515045166015625,81961,0.0,0.0,2012-12-17,Ajanta Pharma,,,,
2012-12-18,61.50052054569598,63.56102315986779,60.8792282327513,61.13875198364258,109333,0.0,0.0,2012-12-18,Ajanta Pharma,,,,
2012-12-19,61.956660285476616,63.07342170665656,60.9421369204444,61.79150390625,296679,0.0,0.0,2012-12-19,Ajanta Pharma,,,,
2012-12-20,61.84657991459997,62.24766833286453,60.61185211217789,61.20955276489258,85640,0.0,0.0,2012-12-20,Ajanta Pharma,,,,
2012-12-21,61.02865776817133,62.4128138670616,60.21074642562209,60.501739501953125,142200,0.0,0.0,2012-12-21,Ajanta Pharma,,,,
2012-12-24,60.39949107961304,61.73646341091365,60.39162713209093,61.37469482421875,80201,0.0,0.0,2012-12-24,Ajanta Pharma,,,,
2012-12-26,61.65781859057388,61.72860087005533,59.990540174842586,60.6118392944336,75352,0.0,0.0,2012-12-26,Ajanta Pharma,,,,
2012-12-27,60.25007309174367,61.02865794644445,59.613046051456685,59.84111404418945,63264,0.0,0.0,2012-12-27,Ajanta Pharma,,,,
2012-12-28,59.77818845000843,60.63541933410745,59.62089602626183,60.22646713256836,136873,0.0,0.0,2012-12-28,Ajanta Pharma,,,,
2012-12-31,60.39161611458473,60.887085219103874,59.14116093449233,60.10849380493164,80398,0.0,0.0,2012-12-31,Ajanta Pharma,,,,
2013-01-01,59.93549484548733,60.87137215962466,59.92762414731369,60.5174674987793,39650,0.0,0.0,2013-01-01,Ajanta Pharma,,,,
2013-01-02,61.02866842917109,61.453355445699714,60.71409020408511,61.20955276489258,41411,0.0,0.0,2013-01-02,Ajanta Pharma,,,,
2013-01-03,61.81510657142304,61.81510657142304,60.73766481228155,61.67354202270508,48290,0.0,0.0,2013-01-03,Ajanta Pharma,,,,
2013-01-04,61.80725106910645,61.80725106910645,60.87137373081262,61.130897521972656,24496,0.0,0.0,2013-01-04,Ajanta Pharma,,,,
2013-01-07,61.18595778934296,65.58222251732741,61.18595778934296,64.63848114013672,251893,0.0,0.0,2013-01-07,Ajanta Pharma,,,,
2013-01-08,64.7879102786144,65.2755088697092,62.75886292353216,63.00265884399414,177654,0.0,0.0,2013-01-08,Ajanta Pharma,,,,
2013-01-09,63.7025998467087,64.80363363668211,62.75885852678017,62.90828704833984,121809,0.0,0.0,2013-01-09,Ajanta Pharma,,,,
2013-01-10,63.20711710148666,64.1744499571173,62.444253591167815,63.364402770996094,75678,0.0,0.0,2013-01-10,Ajanta Pharma,,,,
2013-01-11,63.70259367891892,63.70259367891892,61.97239692645688,62.32630157470703,47520,0.0,0.0,2013-01-11,Ajanta Pharma,,,,
2013-01-14,62.44427350315367,63.23072910215558,61.87802871195406,62.200477600097656,34756,0.0,0.0,2013-01-14,Ajanta Pharma,,,,
2013-01-15,62.19259883009824,63.02623792127828,61.34323184571703,61.77577590942383,43520,0.0,0.0,2013-01-15,Ajanta Pharma,,,,
2013-01-16,61.50838367895693,61.97239029586479,61.476927891427245,61.66567611694336,39723,0.0,0.0,2013-01-16,Ajanta Pharma,,,,
2013-01-17,61.64994511570478,64.3160187293628,61.54770706121763,64.08794403076172,2080344,0.0,0.0,2013-01-17,Ajanta Pharma,,,,
2013-01-18,64.80364903080164,65.28338375321219,63.48241086904133,63.91495513916016,176911,0.0,0.0,2013-01-18,Ajanta Pharma,,,,
2013-01-21,64.40253573184381,64.6463315991448,63.70259041888757,63.93852233886719,56362,0.0,0.0,2013-01-21,Ajanta Pharma,,,,
2013-01-22,64.10368138981634,64.48904182521237,63.85988551241091,64.41826629638672,76528,0.0,0.0,2013-01-22,Ajanta Pharma,,,,
2013-01-23,64.49689496751161,77.30033111572266,63.85987481378466,77.30033111572266,6740921,0.0,0.0,2013-01-23,Ajanta Pharma,,,,
2013-01-24,82.1055478657431,90.19026466904728,78.65301915040196,80.79216766357422,7809513,0.0,0.0,2013-01-24,Ajanta Pharma,,,,
2013-01-25,80.68995697557028,88.38145884583312,76.76556318062849,85.73898315429688,3728863,0.0,0.0,2013-01-25,Ajanta Pharma,,,,
2013-01-28,86.18724676153357,97.20544076073963,84.43346492117017,94.71238708496094,5950389,0.0,0.0,2013-01-28,Ajanta Pharma,,,,
2013-01-29,95.00336802613737,104.18126274074392,93.9495248419603,102.63195037841795,8758012,0.0,0.0,2013-01-29,Ajanta Pharma,,,,
2013-01-30,103.02518279502132,106.17099144910664,97.2290347037286,99.65130615234376,6102500,0.0,0.0,2013-01-30,Ajanta Pharma,,,,
2013-01-31,99.89509875156216,99.89509875156216,95.66398471432176,96.89871215820312,1506487,0.0,0.0,2013-01-31,Ajanta Pharma,,,,
2013-02-01,88.08261154241983,97.8975283370764,88.08261154241983,94.55510711669922,965745,0.0,0.0,2013-02-01,Ajanta Pharma,,,,
2013-02-04,94.80675021505996,99.09291172291232,93.44618616800469,97.26834106445312,1967293,0.0,0.0,2013-02-04,Ajanta Pharma,,,,
2013-02-05,96.37178498862708,97.83458026212294,94.37419411219976,95.35726165771484,593443,0.0,0.0,2013-02-05,Ajanta Pharma,,,,
2013-02-06,95.60893669954896,97.20543270339051,92.10135980922549,92.67546844482422,627845,0.0,0.0,2013-02-06,Ajanta Pharma,,,,
2013-02-07,92.79343375303206,93.493379036869,89.65549614676452,90.57564544677734,364882,0.0,0.0,2013-02-07,Ajanta Pharma,,,,
2013-02-08,90.4026346148456,94.01244317104016,89.90716540111708,90.73294067382812,717879,0.0,0.0,2013-02-08,Ajanta Pharma,,,,
2013-02-11,91.07113126898378,92.72268206535765,90.36332185620331,90.63858032226562,299902,0.0,0.0,2013-02-11,Ajanta Pharma,,,,
2013-02-12,90.63069680661688,91.8418324457798,89.40383327281805,89.8835678100586,219138,0.0,0.0,2013-02-12,Ajanta Pharma,,,,
2013-02-13,90.12737870246252,91.5429906022047,88.09833160441372,88.9712905883789,180658,0.0,0.0,2013-02-13,Ajanta Pharma,,,,
2013-02-14,88.86905740198107,89.17577839309072,84.46492899936386,85.73898315429688,270984,0.0,0.0,2013-02-14,Ajanta Pharma,,,,
2013-02-15,84.96039138336936,86.5097039831521,83.7571195165676,85.53450012207031,194101,0.0,0.0,2013-02-15,Ajanta Pharma,,,,
2013-02-18,86.45464778805807,93.57204076004658,85.17272971324661,91.55085754394533,1037300,0.0,0.0,2013-02-18,Ajanta Pharma,,,,
2013-02-19,92.18000590879336,97.91323506036936,91.99912162656354,96.48189544677734,1764967,0.0,0.0,2013-02-19,Ajanta Pharma,,,,
2013-02-20,97.26836325708702,97.47283942059558,93.58777206342168,94.39781951904295,510041,0.0,0.0,2013-02-20,Ajanta Pharma,,,,
2013-02-21,93.99671625462156,94.2798386296288,91.22841083794044,92.59683227539062,274381,0.0,0.0,2013-02-21,Ajanta Pharma,,,,
2013-02-22,92.03845307065372,96.47404377291944,91.70028305445835,93.39901733398438,533598,0.0,0.0,2013-02-22,Ajanta Pharma,,,,
2013-02-25,93.62709029716784,95.77410347974096,93.603498451798,93.94953918457033,318150,0.0,0.0,2013-02-25,Ajanta Pharma,,,,
2013-02-26,92.9821958421556,93.22599848582706,86.35240827572854,90.59925079345705,382252,0.0,0.0,2013-02-26,Ajanta Pharma,,,,
2013-02-27,90.09590621913198,94.5314964324134,87.39837658413684,91.59016418457033,320737,0.0,0.0,2013-02-27,Ajanta Pharma,,,,
2013-02-28,91.7081235481448,95.9470942148039,90.91380424780333,92.89566040039062,470778,0.0,0.0,2013-02-28,Ajanta Pharma,,,,
2013-03-01,92.80130758406328,100.3040605793302,92.79344363623149,97.19757843017578,637965,0.0,0.0,2013-03-01,Ajanta Pharma,,,,
2013-03-04,96.7256997587784,97.8345905626316,92.80129986005576,96.60772705078124,355567,0.0,0.0,2013-03-04,Ajanta Pharma,,,,
2013-03-05,97.3076707536268,98.93562254547118,96.26169154436108,98.16490173339844,243894,0.0,0.0,2013-03-05,Ajanta Pharma,,,,
2013-03-06,98.29073628941576,98.9356272290779,96.95377072556884,97.97615814208984,171320,0.0,0.0,2013-03-06,Ajanta Pharma,,,,
2013-03-07,97.95257042168645,104.39360939175782,97.04814892858327,101.7432632446289,529419,0.0,0.0,2013-03-07,Ajanta Pharma,,,,
2013-03-08,102.23873244921242,105.69911921592733,101.74326323988176,104.95985412597656,499910,0.0,0.0,2013-03-08,Ajanta Pharma,,,,
2013-03-11,105.18006691516212,109.78867818920097,103.4813325565453,106.7057876586914,560143,0.0,0.0,2013-03-11,Ajanta Pharma,,,,
2013-03-12,106.8866719723546,113.24906524384758,105.0699648873172,106.7057876586914,335593,0.0,0.0,2013-03-12,Ajanta Pharma,,,,
2013-03-13,105.70697247614244,107.53940712024846,101.45226666522348,102.61621856689452,216956,0.0,0.0,2013-03-13,Ajanta Pharma,,,,
2013-03-14,102.82855998835376,106.56420484833322,99.48613948202076,104.51156616210938,607736,0.0,0.0,2013-03-14,Ajanta Pharma,,,,
2013-03-15,104.39360551901508,108.1213866216553,103.81163290598614,105.44744873046876,608928,0.0,0.0,2013-03-15,Ajanta Pharma,,,,
2013-03-18,103.51279120256376,106.28110362263276,103.4970633053197,104.826171875,125313,0.0,0.0,2013-03-18,Ajanta Pharma,,,,
2013-03-19,105.3294765335371,106.642850183923,103.49704188052452,105.18791198730467,210453,0.0,0.0,2013-03-19,Ajanta Pharma,,,,
2013-03-20,105.72272719566712,106.0137135573762,100.66584351078274,101.27140808105467,175134,0.0,0.0,2013-03-20,Ajanta Pharma,,,,
2013-03-21,102.24660160808664,102.86789401309802,97.5200245101906,98.07054138183594,131940,0.0,0.0,2013-03-21,Ajanta Pharma,,,,
2013-03-22,98.3064829346107,102.23874063195426,95.16853802504812,101.15343475341795,245109,0.0,0.0,2013-03-22,Ajanta Pharma,,,,
2013-03-25,102.22299673330656,103.732982588693,99.40749439858652,102.8914794921875,260960,0.0,0.0,2013-03-25,Ajanta Pharma,,,,
2013-03-26,102.89147336938149,104.75536373625113,101.31070533354892,102.16007232666016,91215,0.0,0.0,2013-03-26,Ajanta Pharma,,,,
2013-03-28,102.08142191948036,103.24537373274568,100.35122546738384,101.43653106689452,100293,0.0,0.0,2013-03-28,Ajanta Pharma,,,,
2013-04-01,102.59264975469527,104.9598670740101,101.405105745592,103.1510238647461,116285,0.0,0.0,2013-04-01,Ajanta Pharma,,,,
2013-04-02,102.08143845203396,104.88907026182277,102.08143845203396,104.00824737548828,109749,0.0,0.0,2013-04-02,Ajanta Pharma,,,,
2013-04-03,104.83401611540836,123.7717643715022,103.41839762684369,118.21155548095705,5076793,0.0,0.0,2013-04-03,Ajanta Pharma,,,,
2013-04-04,118.31380545016358,123.47293330504893,114.36582007964942,115.41967010498048,2305288,0.0,0.0,2013-04-04,Ajanta Pharma,,,,
2013-04-05,116.5678835723504,126.74456087523428,116.23757076954536,120.78325653076172,2562255,0.0,0.0,2013-04-05,Ajanta Pharma,,,,
2013-04-08,121.10566933250928,123.94474919273873,118.4395962598652,120.0282211303711,810140,0.0,0.0,2013-04-08,Ajanta Pharma,,,,
2013-04-09,121.1057124952878,123.00105214252514,112.49406200567064,113.93326568603516,862723,0.0,0.0,2013-04-09,Ajanta Pharma,,,,
2013-04-10,114.90060400556852,115.60841329006465,102.08930185734212,107.10686492919922,2822855,0.0,0.0,2013-04-10,Ajanta Pharma,,,,
2013-04-11,107.94836264296788,111.83343606434292,106.9574310445523,109.50553894042967,1416076,0.0,0.0,2013-04-11,Ajanta Pharma,,,,
2013-04-12,110.26053558457065,110.26053558457065,99.40749832046254,105.44744873046876,524120,0.0,0.0,2013-04-12,Ajanta Pharma,,,,
2013-04-15,104.44078165406592,110.5829696872166,104.4250537602836,107.6023178100586,911683,0.0,0.0,2013-04-15,Ajanta Pharma,,,,
2013-04-16,106.9574397327353,110.2605408289862,106.9574397327353,107.53155517578124,441714,0.0,0.0,2013-04-16,Ajanta Pharma,,,,
2013-04-17,108.21575758778005,109.31679120207528,106.97316617316734,107.41357421875,271946,0.0,0.0,2013-04-17,Ajanta Pharma,,,,
2013-04-18,107.41358550122844,108.53034712728667,105.70698726991525,107.04395294189452,277396,0.0,0.0,2013-04-18,Ajanta Pharma,,,,
2013-04-22,106.95743937662412,115.71851175011524,106.95743937662412,111.51885986328124,1493701,0.0,0.0,2013-04-22,Ajanta Pharma,,,,
2013-04-23,111.518860676616,114.01977835221824,110.6694935556856,112.17161560058594,382050,0.0,0.0,2013-04-23,Ajanta Pharma,,,,
2013-04-25,111.25933538539532,115.0185724205133,111.25933538539532,113.76024627685548,524986,0.0,0.0,2013-04-25,Ajanta Pharma,,,,
2013-04-26,114.02764832073925,116.37913747152592,114.02764832073925,114.41300201416016,330468,0.0,0.0,2013-04-26,Ajanta Pharma,,,,
2013-04-29,115.5533759597526,127.49957138414592,115.50619226724676,125.18740844726562,3145966,0.0,0.0,2013-04-29,Ajanta Pharma,,,,
2013-04-30,126.06820429597384,131.65201141732248,114.83766497985476,122.34042358398438,6564633,0.0,0.0,2013-04-30,Ajanta Pharma,,,,
2013-05-02,122.71792976267636,125.81654098839502,119.57212135306116,123.8582763671875,1033678,0.0,0.0,2013-05-02,Ajanta Pharma,,,,
2013-05-03,124.10205204549544,126.5636492580287,121.89998528670549,124.48741912841795,620325,0.0,0.0,2013-05-03,Ajanta Pharma,,,,
2013-05-06,123.10329434330512,128.66351730917526,123.10329434330512,127.70404815673828,777740,0.0,0.0,2013-05-06,Ajanta Pharma,,,,
2013-05-07,126.63446302686609,130.5352644986471,126.63446302686609,129.59938049316406,467341,0.0,0.0,2013-05-07,Ajanta Pharma,,,,
2013-05-08,128.82079094832454,149.10337455273333,128.82079094832454,145.48570251464844,5740374,0.0,0.0,2013-05-08,Ajanta Pharma,,,,
2013-05-09,146.4058500630553,146.94063896534902,138.9345603257753,142.85108947753906,2053355,0.0,0.0,2013-05-09,Ajanta Pharma,,,,
2013-05-10,141.8758937577609,145.83960662606182,141.8758937577609,144.3925323486328,619166,0.0,0.0,2013-05-10,Ajanta Pharma,,,,
2013-05-13,145.0216933087316,155.38711753485308,143.3229458252102,147.83718872070312,3027836,0.0,0.0,2013-05-13,Ajanta Pharma,,,,
2013-05-14,148.01023556792018,154.93100938772153,148.01023556792018,152.90196228027344,1345359,0.0,0.0,2013-05-14,Ajanta Pharma,,,,
2013-05-15,153.73559245258633,157.60493835478803,152.94128645769453,155.19839477539062,1441586,0.0,0.0,2013-05-15,Ajanta Pharma,,,,
2013-05-16,155.7567894203937,155.81970100691652,149.4258452647873,151.85598754882812,549691,0.0,0.0,2013-05-16,Ajanta Pharma,,,,
2013-05-17,151.7851483782299,154.37256865887207,148.85954469591974,149.9841766357422,474918,0.0,0.0,2013-05-17,Ajanta Pharma,,,,
2013-05-20,150.82572181354007,152.0840344271201,146.47664154816718,147.79000854492188,327954,0.0,0.0,2013-05-20,Ajanta Pharma,,,,
2013-05-21,146.2957382425734,159.12277393130927,146.2957382425734,155.5915985107422,2519623,0.0,0.0,2013-05-21,Ajanta Pharma,,,,
2013-05-22,156.50390176733308,159.55534302461595,152.9648687449545,154.18386840820312,716023,0.0,0.0,2013-05-22,Ajanta Pharma,,,,
2013-05-23,155.2455457792232,155.2455457792232,143.93638097694412,151.23464965820312,617647,0.0,0.0,2013-05-23,Ajanta Pharma,,,,
2013-05-24,152.58734053257334,154.7736795742591,147.06645880544568,149.0404510498047,272981,0.0,0.0,2013-05-24,Ajanta Pharma,,,,
2013-05-27,147.8529572165653,156.34662946496732,145.73739972820633,150.53475952148438,663761,0.0,0.0,2013-05-27,Ajanta Pharma,,,,
2013-05-28,150.6684403060109,152.5716507601098,148.1675157916547,150.07073974609375,276530,0.0,0.0,2013-05-28,Ajanta Pharma,,,,
2013-05-29,151.1875186782228,151.86385879693754,148.22258713341043,149.01690673828125,189258,0.0,0.0,2013-05-29,Ajanta Pharma,,,,
2013-05-30,150.21231693161792,154.77374515642265,148.33270474529195,151.88746643066406,508061,0.0,0.0,2013-05-30,Ajanta Pharma,,,,
2013-05-31,153.20077782895166,153.8928591346412,149.77185408773985,150.55044555664062,216534,0.0,0.0,2013-05-31,Ajanta Pharma,,,,
2013-06-03,149.45730511005067,152.8862431749775,148.32481551989343,149.33148193359375,140422,0.0,0.0,2013-06-03,Ajanta Pharma,,,,
2013-06-04,149.4258358012856,152.57164443398355,148.48209456151017,149.28427124023438,140208,0.0,0.0,2013-06-04,Ajanta Pharma,,,,
2013-06-05,148.6551033218507,152.052571520111,148.2304231721528,148.938232421875,164756,0.0,0.0,2013-06-05,Ajanta Pharma,,,,
2013-06-06,147.85293767598858,148.7180259339799,146.45304696708408,147.50689697265625,106835,0.0,0.0,2013-06-06,Ajanta Pharma,,,,
2013-06-07,146.9327942943032,151.0066166095539,145.1003660474237,145.8474884033203,228864,0.0,0.0,2013-06-07,Ajanta Pharma,,,,
2013-06-10,145.21045835216395,148.87531443014342,139.40643302844995,140.75914001464844,687521,0.0,0.0,2013-06-10,Ajanta Pharma,,,,
2013-06-11,140.6175889037089,141.24674527115832,130.2364210885809,134.08216857910156,528856,0.0,0.0,2013-06-11,Ajanta Pharma,,,,
2013-06-12,133.67318180151278,136.00894260767478,129.92180265813997,130.7633056640625,252956,0.0,0.0,2013-06-12,Ajanta Pharma,,,,
2013-06-13,129.29265836286808,131.3295758968178,122.37188546636574,123.72457885742188,249052,0.0,0.0,2013-06-13,Ajanta Pharma,,,,
2013-06-14,122.84377630498516,129.59940104947066,122.84377630498516,127.46025848388672,289608,0.0,0.0,2013-06-14,Ajanta Pharma,,,,
2013-06-17,129.74882274192882,140.93216672359912,128.79721079011958,138.65931701660156,1350843,0.0,0.0,2013-06-17,Ajanta Pharma,,,,
2013-06-18,139.04463883140957,147.36530135221065,139.04463883140957,144.9666290283203,1353836,0.0,0.0,2013-06-18,Ajanta Pharma,,,,
2013-06-19,144.7071293103882,149.88198497324535,144.7071293103882,146.86199951171875,731227,0.0,0.0,2013-06-19,Ajanta Pharma,,,,
2013-06-20,145.33628981385186,146.59461600063577,141.5613247538401,144.7464599609375,280389,0.0,0.0,2013-06-20,Ajanta Pharma,,,,
2013-06-21,144.2352596698588,147.9945104275117,137.47177818598524,142.63876342773438,434289,0.0,0.0,2013-06-21,Ajanta Pharma,,,,
2013-06-24,140.79059299375723,141.4040213936416,123.80323803273605,132.36769104003906,1106955,0.0,0.0,2013-06-24,Ajanta Pharma,,,,
2013-06-25,132.8946437012027,140.61760908425697,131.4947661951156,138.52565002441406,580668,0.0,0.0,2013-06-25,Ajanta Pharma,,,,
