date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2017-11-30,77.68560028076172,79.50566101074219,74.28418731689453,74.41348266601562,51.33717346191406,49128139,Sanofi,France,SNY,2017-11-30,Sanofi
2017-12-31,74.2245101928711,74.90081787109375,71.4596176147461,71.4596176147461,49.2993278503418,40560033,Sanofi,France,SNY,2017-12-31,Sanofi
2018-01-31,71.4098892211914,74.82125091552734,69.41080474853516,69.97771453857422,48.27697372436523,64896506,Sanofi,France,SNY,2018-01-31,Sanofi
2018-02-28,69.66939544677734,69.88819885253906,62.74721145629883,64.29873657226562,44.35910797119141,65569831,Sanofi,France,SNY,2018-02-28,Sanofi
2018-03-31,63.73183059692383,66.61607360839844,62.53835296630859,64.97504425048828,44.82568359375,58151658,Sanofi,France,SNY,2018-03-31,Sanofi
2018-04-30,64.64683532714844,66.91444396972656,63.62242889404297,65.43254089355469,45.14130783081055,50897634,Sanofi,France,SNY,2018-04-30,Sanofi
2018-05-31,64.64683532714844,66.61607360839844,62.90634155273438,66.02928161621094,47.75292587280273,62674642,Sanofi,France,SNY,2018-05-31,Sanofi
2018-06-30,66.3873291015625,69.6097183227539,64.51753997802734,68.2770004272461,49.37849807739258,60127354,Sanofi,France,SNY,2018-06-30,Sanofi
2018-07-31,67.77971649169922,75.75614166259766,67.68025970458984,75.18923950195312,54.37747955322266,57415464,Sanofi,France,SNY,2018-07-31,Sanofi
2018-08-31,75.06989288330078,75.06989288330078,70.9324951171875,73.5879898071289,53.21945571899414,46266518,Sanofi,France,SNY,2018-08-31,Sanofi
2018-09-30,73.39901733398438,77.55631256103516,71.8375473022461,77.11869812011719,55.77288818359375,51984522,Sanofi,France,SNY,2018-09-30,Sanofi
2018-10-31,76.68109130859375,79.62500762939453,73.2398910522461,78.5807113647461,56.83022308349609,65321958,Sanofi,France,SNY,2018-10-31,Sanofi
2018-11-30,78.9288101196289,80.00294494628906,77.01924133300781,79.3763656616211,57.4056510925293,48839629,Sanofi,France,SNY,2018-11-30,Sanofi
2018-12-31,79.05810546875,79.73441314697266,72.5238037109375,75.24891662597656,54.42063903808594,50646827,Sanofi,France,SNY,2018-12-31,Sanofi
2019-01-31,73.02108764648438,75.8158187866211,72.19559478759766,74.99032592773438,54.2336311340332,49864566,Sanofi,France,SNY,2019-01-31,Sanofi
2019-02-28,75.2886962890625,76.97946166992188,71.68836975097656,73.59793090820312,53.22663879394531,46528103,Sanofi,France,SNY,2019-02-28,Sanofi
2019-03-31,74.1747817993164,79.84381103515625,73.89630126953125,78.42158508300781,56.71515274047852,49397573,Sanofi,France,SNY,2019-03-31,Sanofi
2019-04-30,78.24256134033203,79.04815673828125,72.10608673095703,77.0689697265625,55.7369270324707,47631649,Sanofi,France,SNY,2019-04-30,Sanofi
2019-05-31,77.81489562988281,77.98397064208984,71.58890533447266,71.84749603271484,54.15055084228516,50135757,Sanofi,France,SNY,2019-05-31,Sanofi
2019-06-30,71.7281494140625,79.06805419921875,71.35021209716797,76.41255950927734,57.5911865234375,59202682,Sanofi,France,SNY,2019-06-30,Sanofi
2019-07-31,76.78054809570312,78.10331726074219,72.66304016113281,75.07984161376953,56.58672714233398,49107412,Sanofi,France,SNY,2019-07-31,Sanofi
